Runtime (microseconds), 2876726
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3
515, 979, 979, 978, 978, 
516, 980, 980, 980, 980, 
517, 980, 980, 980, 980, 
518, 981, 980, 981, 981, 
519, 980, 980, 980, 980, 
520, 980, 980, 980, 980, 
521, 982, 982, 980, 980, 
522, 981, 981, 981, 981, 
523, 982, 982, 982, 981, 
524, 981, 981, 981, 981, 
525, 981, 980, 981, 981, 
526, 981, 981, 981, 981, 
527, 982, 981, 981, 981, 
528, 982, 981, 981, 981, 
529, 982, 982, 981, 982, 
530, 982, 982, 982, 982, 
531, 983, 983, 982, 982, 
532, 983, 983, 982, 982, 
533, 984, 984, 983, 983, 
534, 983, 983, 983, 983, 
535, 984, 983, 984, 983, 
536, 985, 983, 983, 983, 
537, 985, 985, 983, 983, 
538, 986, 983, 985, 985, 
539, 986, 986, 985, 984, 
540, 986, 986, 986, 986, 
541, 986, 986, 986, 986, 
542, 986, 986, 986, 986, 
543, 987, 987, 987, 987, 
544, 986, 986, 987, 987, 
545, 986, 986, 986, 987, 
546, 986, 986, 986, 986, 
547, 988, 988, 987, 987, 
548, 988, 988, 987, 987, 
549, 988, 988, 988, 988, 
550, 988, 988, 989, 988, 
551, 988, 988, 989, 989, 
552, 988, 988, 988, 988, 
553, 989, 989, 989, 988, 
554, 990, 989, 990, 990, 
555, 990, 990, 990, 990, 
556, 990, 990, 990, 990, 
557, 990, 990, 990, 990, 
558, 990, 990, 990, 990, 
559, 990, 990, 990, 990, 
560, 990, 990, 990, 990, 
561, 991, 990, 990, 990, 
562, 990, 990, 990, 990, 
563, 991, 991, 991, 991, 
564, 992, 992, 992, 992, 
565, 991, 992, 992, 992, 
566, 991, 992, 992, 992, 
567, 991, 991, 992, 992, 
568, 992, 992, 992, 992, 
569, 992, 992, 992, 992, 
570, 992, 992, 992, 991, 
571, 992, 992, 992, 992, 
572, 993, 993, 993, 991, 
573, 993, 993, 993, 992, 
574, 993, 993, 993, 992, 
575, 994, 993, 993, 993, 
576, 995, 993, 993, 993, 
577, 993, 993, 993, 993, 
578, 993, 993, 993, 993, 
579, 994, 993, 993, 992, 
580, 993, 993, 993, 993, 
581, 994, 994, 994, 994, 
582, 994, 994, 994, 994, 
583, 994, 994, 994, 994, 
584, 995, 994, 994, 994, 
585, 995, 995, 994, 994, 
586, 995, 995, 995, 995, 
587, 996, 995, 996, 996, 
588, 996, 996, 995, 995, 
589, 997, 996, 997, 997, 
590, 997, 997, 997, 997, 
591, 997, 997, 996, 996, 
592, 997, 997, 996, 997, 
593, 997, 997, 997, 997, 
594, 998, 998, 997, 998, 
595, 997, 997, 997, 997, 
596, 997, 997, 997, 998, 
597, 997, 997, 998, 998, 
598, 997, 997, 998, 998, 
599, 998, 997, 997, 998, 
600, 999, 999, 999, 997, 
601, 999, 999, 999, 998, 
602, 998, 998, 999, 999, 
603, 998, 999, 998, 999, 
604, 998, 998, 999, 999, 
605, 999, 999, 999, 999, 
606, 999, 998, 999, 999, 
607, 999, 999, 999, 999, 
608, 999, 999, 998, 998, 
609, 999, 1000, 1000, 999, 
610, 1000, 1000, 1000, 1000, 
611, 1000, 999, 999, 999, 
612, 1001, 999, 1000, 999, 
613, 1001, 999, 1001, 1001, 
614, 1001, 1001, 1001, 1001, 
615, 1002, 1000, 1001, 1001, 
616, 1001, 1001, 1001, 1001, 
617, 1002, 1002, 1001, 1002, 
618, 1002, 1002, 1002, 1002, 
619, 1003, 1003, 1002, 1002, 
620, 1003, 1002, 1002, 1002, 
621, 1003, 1003, 1002, 1002, 
622, 1003, 1003, 1003, 1003, 
623, 1003, 1003, 1003, 1003, 
624, 1003, 1003, 1003, 1003, 
625, 1003, 1003, 1003, 1003, 
626, 1002, 1002, 1003, 1003, 
627, 1003, 1003, 1003, 1003, 
628, 1004, 1004, 1004, 1003, 
629, 1003, 1003, 1003, 1004, 
630, 1004, 1004, 1004, 1004, 
631, 1003, 1003, 1003, 1004, 
632, 1002, 1002, 1003, 1004, 
633, 1003, 1003, 1003, 1003, 
634, 1003, 1003, 1003, 1003, 
635, 1004, 1003, 1003, 1004, 
636, 1005, 1005, 1005, 1005, 
637, 1005, 1005, 1003, 1004, 
638, 1004, 1005, 1005, 1005, 
639, 1004, 1005, 1005, 1005, 
640, 1004, 1004, 1004, 1004, 
641, 1005, 1005, 1005, 1004, 
642, 1005, 1005, 1005, 1005, 
643, 1005, 1005, 1005, 1006, 
644, 1006, 1006, 1004, 1007, 
645, 1004, 1004, 1005, 1005, 
646, 1005, 1005, 1005, 1005, 
647, 1005, 1005, 1005, 1005, 
648, 1006, 1005, 1006, 1006, 
649, 1006, 1006, 1006, 1006, 
650, 1007, 1006, 1005, 1005, 
651, 1007, 1007, 1006, 1007, 
652, 1006, 1006, 1006, 1006, 
653, 1006, 1006, 1005, 1007, 
654, 1007, 1006, 1006, 1006, 
655, 1007, 1007, 1007, 1007, 
656, 1007, 1007, 1007, 1007, 
657, 1008, 1008, 1006, 1007, 
658, 1009, 1009, 1007, 1008, 
659, 1009, 1008, 1008, 1008, 
660, 1008, 1007, 1008, 1008, 
661, 1008, 1008, 1008, 1009, 
662, 1008, 1008, 1008, 1009, 
663, 1008, 1008, 1009, 1009, 
664, 1008, 1009, 1009, 1009, 
665, 1008, 1008, 1008, 1008, 
666, 1009, 1008, 1008, 1009, 
667, 1009, 1009, 1008, 1008, 
668, 1009, 1009, 1009, 1008, 
669, 1010, 1010, 1010, 1010, 
670, 1010, 1010, 1010, 1009, 
671, 1010, 1010, 1009, 1010, 
672, 1010, 1010, 1010, 1010, 
673, 1010, 1010, 1010, 1010, 
674, 1010, 1010, 1010, 1010, 
675, 1010, 1010, 1010, 1010, 
676, 1010, 1010, 1010, 1010, 
677, 1010, 1010, 1010, 1010, 
678, 1010, 1010, 1010, 1010, 
679, 1010, 1010, 1010, 1010, 
680, 1010, 1011, 1011, 1011, 
681, 1011, 1011, 1010, 1011, 
682, 1011, 1010, 1010, 1010, 
683, 1011, 1011, 1011, 1011, 
684, 1011, 1011, 1011, 1011, 
685, 1011, 1011, 1011, 1011, 
686, 1011, 1011, 1011, 1011, 
687, 1011, 1011, 1011, 1011, 
688, 1011, 1011, 1011, 1012, 
689, 1011, 1011, 1011, 1011, 
690, 1011, 1011, 1011, 1011, 
691, 1011, 1011, 1011, 1011, 
692, 1010, 1011, 1012, 1012, 
693, 1011, 1011, 1012, 1012, 
694, 1011, 1011, 1011, 1011, 
695, 1011, 1011, 1010, 1010, 
696, 1012, 1011, 1011, 1011, 
697, 1011, 1011, 1011, 1011, 
698, 1011, 1011, 1011, 1011, 
699, 1011, 1011, 1011, 1011, 
700, 1011, 1011, 1011, 1011, 
701, 1012, 1011, 1011, 1011, 
702, 1011, 1011, 1011, 1011, 
703, 1011, 1011, 1011, 1011, 
704, 1013, 1013, 1012, 1012, 
705, 1013, 1013, 1013, 1012, 
706, 1013, 1013, 1013, 1013, 
707, 1013, 1013, 1013, 1013, 
708, 1013, 1013, 1013, 1013, 
709, 1013, 1013, 1013, 1013, 
710, 1013, 1013, 1013, 1013, 
711, 1013, 1013, 1013, 1013, 
712, 1014, 1014, 1013, 1013, 
713, 1014, 1014, 1014, 1014, 
714, 1014, 1014, 1014, 1014, 
715, 1015, 1014, 1014, 1014, 
716, 1014, 1014, 1014, 1014, 
717, 1015, 1015, 1015, 1015, 
718, 1015, 1015, 1015, 1015, 
719, 1015, 1015, 1014, 1014, 
720, 1015, 1015, 1015, 1014, 
721, 1015, 1015, 1015, 1015, 
722, 1016, 1015, 1015, 1015, 
723, 1016, 1016, 1016, 1016, 
724, 1016, 1016, 1016, 1016, 
725, 1016, 1016, 1016, 1016, 
726, 1016, 1016, 1016, 1016, 
727, 1016, 1015, 1015, 1016, 
728, 1016, 1015, 1016, 1016, 
729, 1016, 1015, 1016, 1015, 
730, 1016, 1015, 1015, 1015, 
731, 1017, 1017, 1017, 1015, 
732, 1016, 1016, 1016, 1016, 
733, 1017, 1016, 1017, 1017, 
734, 1017, 1016, 1016, 1017, 
735, 1017, 1016, 1016, 1017, 
736, 1017, 1016, 1017, 1017, 
737, 1016, 1016, 1016, 1017, 
738, 1018, 1018, 1018, 1017, 
739, 1018, 1018, 1018, 1018, 
740, 1018, 1018, 1018, 1018, 
741, 1018, 1018, 1018, 1018, 
742, 1018, 1018, 1018, 1018, 
743, 1018, 1018, 1018, 1018, 
744, 1018, 1018, 1018, 1018, 
745, 1018, 1018, 1018, 1018, 
746, 1018, 1018, 1018, 1018, 
747, 1019, 1019, 1019, 1019, 
748, 1019, 1019, 1019, 1019, 
749, 1019, 1019, 1019, 1019, 
750, 1019, 1019, 1019, 1019, 
751, 1019, 1019, 1019, 1019, 
752, 1018, 1019, 1019, 1018, 
753, 1019, 1019, 1018, 1019, 
754, 1019, 1018, 1018, 1018, 
755, 1020, 1019, 1020, 1018, 
756, 1020, 1020, 1018, 1018, 
757, 1019, 1020, 1019, 1020, 
758, 1020, 1019, 1019, 1019, 
759, 1020, 1020, 1020, 1019, 
760, 1020, 1019, 1019, 1020, 
761, 1020, 1020, 1020, 1020, 
762, 1020, 1020, 1021, 1021, 
763, 1021, 1021, 1021, 1020, 
764, 1020, 1020, 1020, 1020, 
765, 1020, 1020, 1020, 1020, 
766, 1020, 1020, 1020, 1020, 
767, 1020, 1019, 1020, 1020, 
768, 1021, 1021, 1020, 1020, 
769, 1021, 1021, 1021, 1020, 
770, 1021, 1020, 1021, 1021, 
771, 1021, 1021, 1020, 1021, 
772, 1020, 1020, 1020, 1020, 
773, 1021, 1021, 1021, 1021, 
774, 1021, 1021, 1021, 1021, 
775, 1021, 1020, 1021, 1021, 
776, 1021, 1021, 1021, 1021, 
777, 1022, 1021, 1021, 1021, 
778, 1022, 1021, 1021, 1022, 
779, 1022, 1022, 1021, 1021, 
780, 1022, 1022, 1022, 1022, 
781, 1022, 1022, 1022, 1022, 
782, 1022, 1022, 1022, 1022, 
783, 1022, 1022, 1021, 1022, 
784, 1022, 1022, 1021, 1021, 
785, 1022, 1022, 1022, 1022, 
786, 1022, 1022, 1022, 1022, 
787, 1022, 1022, 1021, 1021, 
788, 1022, 1021, 1021, 1022, 
789, 1022, 1022, 1022, 1022, 
790, 1022, 1022, 1022, 1022, 
791, 1022, 1022, 1022, 1022, 
792, 1022, 1022, 1022, 1022, 
793, 1022, 1022, 1022, 1022, 
794, 1023, 1023, 1023, 1022, 
795, 1022, 1022, 1022, 1022, 
796, 1022, 1022, 1022, 1022, 
797, 1022, 1022, 1022, 1022, 
798, 1022, 1022, 1022, 1022, 
799, 1022, 1022, 1022, 1022, 
800, 1022, 1022, 1022, 1022, 
801, 1022, 1022, 1022, 1022, 
802, 1022, 1022, 1022, 1022, 
803, 1022, 1021, 1021, 1022, 
804, 1022, 1021, 1022, 1022, 
805, 1022, 1021, 1021, 1022, 
806, 1022, 1022, 1022, 1021, 
807, 1022, 1022, 1022, 1022, 
808, 1022, 1022, 1021, 1022, 
809, 1022, 1022, 1022, 1022, 
810, 1022, 1022, 1022, 1022, 
811, 1022, 1022, 1022, 1022, 
812, 1022, 1022, 1022, 1022, 
813, 1022, 1022, 1022, 1022, 
814, 1023, 1022, 1023, 1022, 
815, 1022, 1022, 1022, 1023, 
